tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-M-DC-2017-G2-AO-M-INA-PHI-01,Davis Cup G2 R1: INA vs PHI,Clay,4,D,20170203,2,104604,,,Ruben Gonzales,R,,PHI,31.3867214237,925,14,105177,,,Aditya Hari Sasongko,U,,INA,28.5749486653,1568,2,6-2 6-2 6-4,5,RR,115,2,4,76,54,40,14,13,3,4,3,3,79,53,32,10,13,8,14,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-INA-PHI-01,Davis Cup G2 R1: INA vs PHI,Clay,4,D,20170203,4,104604,,,Ruben Gonzales,R,,PHI,31.3867214237,925,14,105812,,,David Agung Susanto,U,,INA,25.53045859,740,29,6-2 6-3 6-4,5,RR,122,9,2,86,58,41,19,14,4,5,2,5,91,64,36,12,13,8,13,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-INA-PHI-01,Davis Cup G2 R1: INA vs PHI,Clay,4,D,20170203,5,202165,,,Alberto Lim,R,,PHI,17.7056810404,,,200045,,,Anthony Susanto,U,,INA,19.6906228611,2031,1,7-5 6-3,3,RR,86,2,5,70,46,29,10,11,6,9,3,6,71,36,21,13,10,3,9,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-KUW-THA-01,Davis Cup G2 R1: KUW vs THA,Hard,4,D,20170203,1,127143,,,Jirat Navasirisomboon,R,,THA,20.2026009582,997,12,104895,,,Abdullah Maqdas,U,,KUW,29.8370978782,1298,4,6-2 6-4 6-7(4) 6-4,5,RR,163,1,5,121,84,60,21,20,8,11,2,3,141,107,65,14,20,4,11,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-KUW-THA-01,Davis Cup G2 R1: KUW vs THA,Hard,4,D,20170203,2,103600,,,Mohammad Ghareeb,R,,KUW,36.5256673511,,,106397,,,Wishaya Trongcharoenchaikul,R,,THA,21.8151950719,773,25,6-4 3-6 6-3 6-7(3) 6-0,5,RR,188,7,0,142,103,72,28,23,4,5,9,12,147,73,54,38,23,7,12,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-KUW-THA-01,Davis Cup G2 R1: KUW vs THA,Hard,4,D,20170203,4,106397,,,Wishaya Trongcharoenchaikul,R,,THA,21.8151950719,773,25,104895,,,Abdullah Maqdas,U,,KUW,29.8370978782,1298,4,6-4 6-2 5-7 4-6 7-6(3),5,RR,220,7,15,189,116,72,42,26,15,21,3,1,175,140,84,19,26,15,22,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-PAK-IRI-01,Davis Cup G2 R1: PAK vs IRI,Hard,4,D,20170203,1,103499,,,Aqeel Khan,R,,PAK,37.0020533881,,,105566,,,Shahin Khaledan,R,,IRI,26.6502395619,1995,1,7-6(1) 6-4 6-2,5,RR,131,3,6,92,57,48,19,15,6,7,1,5,87,55,36,16,15,1,5,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-PAK-IRI-01,Davis Cup G2 R1: PAK vs IRI,Hard,4,D,20170203,2,103529,,,Aisam Ul Haq Qureshi,R,183,PAK,36.8733744011,,,103875,,,Anoosha Shahgholi,U,,IRI,35.2224503765,1865,1,6-1 6-2 6-2,5,RR,78,22,5,64,34,31,19,12,1,1,1,2,76,59,33,5,11,7,13,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-PAK-IRI-01,Davis Cup G2 R1: PAK vs IRI,Hard,4,D,20170203,4,106085,,,Hamid Reza Nadaf,R,,IRI,24.1971252567,,,120792,,,M Abid Ali Khan Akbar,U,,PAK,26.5270362765,1491,2,6-7(4) 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-PAK-IRI-01,Davis Cup G2 R1: PAK vs IRI,Hard,4,D,20170203,5,105566,,,Shahin Khaledan,R,,IRI,26.6502395619,1995,1,108782,,,Mahammad Abid,U,,PAK,22.6611909651,,,7-6(8) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-VIE-HKG-01,Davis Cup G2 R1: VIE vs HKG,Hard,4,D,20170203,1,138846,,,Hong Kit Jack Wong,U,,HKG,18.4202600958,911,15,106392,,,Thien Nguyen Hoang,R,,VIE,21.8891170431,1443,3,6-7(4) 7-5 6-3 3-6 6-0,5,RR,206,9,8,136,90,60,26,24,3,10,2,7,161,94,56,31,24,12,22,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-VIE-HKG-01,Davis Cup G2 R1: VIE vs HKG,Hard,4,D,20170203,2,122533,,,Nam Hoang Ly,R,,VIE,19.9288158795,635,44,124023,,,Hei Yin Andrew Li,R,,HKG,19.8439425051,1511,2,6-1 6-2 6-4,5,RR,117,6,1,75,45,34,22,13,5,6,1,5,98,55,28,21,12,9,15,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-VIE-HKG-01,Davis Cup G2 R1: VIE vs HKG,Hard,4,D,20170203,4,122533,,,Nam Hoang Ly,R,,VIE,19.9288158795,635,44,138846,,,Hong Kit Jack Wong,U,,HKG,18.4202600958,911,15,6-3 7-6(8) 6-4,5,RR,150,2,4,100,68,40,17,16,1,6,0,3,108,69,34,18,15,2,10,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-VIE-HKG-01,Davis Cup G2 R1: VIE vs HKG,Hard,4,D,20170203,5,104816,,,Karan Rastogi,R,178,IND,30.3134839151,1511,2,106392,,,Thien Nguyen Hoang,R,,VIE,21.8891170431,1443,3,6-7(4) 6-1 6-2 6-1,5,RR,,0,3,101,74,53,18,17,4,5,8,6,123,63,43,19,17,9,17,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-EST-RSA-01,Davis Cup G2 R1: EST vs RSA,Hard,4,D,20170203,1,105707,,,Nicolaas Scholtz,R,,RSA,25.9849418207,517,70,105132,,,Jurgen Zopp,R,190,EST,28.8405201916,317,153,4-6 6-4 6-3 RET,3,RR,116,21,2,90,59,44,20,15,8,9,8,6,82,49,38,18,14,1,3,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-EST-RSA-01,Davis Cup G2 R1: EST vs RSA,Hard,4,D,20170203,2,144750,,,Lloyd George Muirhead Harris,R,,RSA,19.9315537303,288,176,104901,,,Vladimir Ivanov,R,,EST,29.8097193703,442,90,6-4 6-3 6-2,5,RR,114,11,3,74,40,33,24,14,0,0,8,6,89,51,36,14,13,11,15,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-EST-RSA-01,Davis Cup G2 R1: EST vs RSA,Hard,4,D,20170203,4,144750,,,Lloyd George Muirhead Harris,R,,RSA,19.9315537303,288,176,144940,,,Mattias Siimar,U,,EST,18.9897330595,1511,2,7-5 6-3,3,RR,76,9,0,53,31,28,13,11,0,0,2,2,72,34,25,19,10,6,9,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-EST-RSA-01,Davis Cup G2 R1: EST vs RSA,Hard,4,D,20170203,5,104901,,,Vladimir Ivanov,R,,EST,29.8097193703,442,90,105707,,,Nicolaas Scholtz,R,,RSA,25.9849418207,517,70,7-6(3) 6-3,3,RR,89,3,2,65,37,33,18,11,0,0,16,5,76,37,29,18,10,4,5,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-FIN-GEO-01,Davis Cup G2 R1: FIN vs GEO,Carpet,4,D,20170203,1,105932,,,Nikoloz Basilashvili,R,,RUS,24.9363449692,89,630,144814,,,Eero Vasa,U,,FIN,,1112,8,2-6 6-1 6-4 6-1,5,RR,117,2,6,108,60,41,24,16,8,12,3,7,116,74,40,18,16,10,18,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-FIN-GEO-01,Davis Cup G2 R1: FIN vs GEO,Carpet,4,D,20170203,2,105349,,,Harri Heliovaara,R,,FIN,27.6577686516,,,106106,,,George Tsivadze,U,,GEO,24.076659822,819,21,7-5 6-2 6-1,3,RR,112,4,4,111,67,49,22,14,8,9,0,5,79,48,28,8,13,3,9,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-FIN-GEO-01,Davis Cup G2 R1: FIN vs GEO,Carpet,4,D,20170203,4,105932,,,Nikoloz Basilashvili,R,,RUS,24.9363449692,89,630,200325,,,Emil Ruusuvuori,R,,FIN,17.8316221766,1511,2,6-2 6-4 6-4,5,RR,110,1,5,91,53,39,22,14,7,9,1,3,93,54,31,17,14,6,12,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-LTU-MAD-01,Davis Cup G2 R1: LTU vs MAD,Hard,4,D,20170203,1,105827,,,Laurynas Grigelis,R,183,LTU,25.4647501711,267,192,145003,,,Lucas Andriamasilalao,R,,MAD,19.6057494867,,,6-1 6-2 6-4,5,RR,82,15,0,70,53,45,10,13,2,2,1,1,77,51,27,13,12,5,10,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-LTU-MAD-01,Davis Cup G2 R1: LTU vs MAD,Hard,4,D,20170203,2,105182,,,Antso Rakotondramanga,U,,MAD,28.5393566051,,,126689,,,Tadas Babelis,U,,LTU,19.9288158795,1345,4,6-4 6-4 6-3,3,RR,97,11,1,78,51,40,17,15,0,0,3,1,99,60,39,20,14,2,6,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-LTU-MAD-01,Davis Cup G2 R1: LTU vs MAD,Hard,4,D,20170203,4,105827,,,Laurynas Grigelis,R,183,LTU,25.4647501711,267,192,105182,,,Antso Rakotondramanga,U,,MAD,28.5393566051,,,6-4 7-6(6) 6-4,5,RR,116,14,1,103,73,60,16,16,3,3,12,4,119,71,50,25,16,3,5,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-LTU-MAD-01,Davis Cup G2 R1: LTU vs MAD,Hard,4,D,20170203,5,200272,,,Jean Jacques Rakotohasy,,,MAD,22.4394250513,,,202219,,,Tomas Vaise,U,,LTU,19.0253251198,,,6-3 4-6 6-2,3,RR,89,8,6,80,50,36,21,14,2,3,9,3,85,59,42,10,13,4,7,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-MAR-DEN-01,Davis Cup G2 R1: MAR vs DEN,Carpet,4,D,20170203,1,104233,,,Frederik Nielsen,R,190,DEN,33.4291581109,408,104,144760,,,Amine Ahouda,U,,MAR,19.3867214237,861,18,6-1 6-3 6-3,5,RR,80,2,2,63,34,30,22,13,0,0,1,3,76,43,28,14,12,3,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-MAR-DEN-01,Davis Cup G2 R1: MAR vs DEN,Carpet,4,D,20170203,2,105149,,,Reda El Amrani,R,185,MAR,28.7008898015,682,36,126526,,,Soren Hess Olesen,U,,DEN,26.0588637919,,,6-2 3-6 6-2 7-6(5),5,RR,146,8,7,122,72,56,23,19,6,9,4,4,132,82,54,24,18,9,15,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-MAR-DEN-01,Davis Cup G2 R1: MAR vs DEN,Carpet,4,D,20170203,4,104233,,,Frederik Nielsen,R,190,DEN,33.4291581109,408,104,105149,,,Reda El Amrani,R,185,MAR,28.7008898015,682,36,6-2 3-6 6-3 6-4,5,RR,127,12,5,118,76,55,25,18,7,8,8,10,111,61,46,23,18,4,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-MAR-DEN-01,Davis Cup G2 R1: MAR vs DEN,Carpet,4,D,20170203,5,126526,,,Soren Hess Olesen,U,,DEN,26.0588637919,,,105250,,,Mehdi Jdi,R,,MAR,28.1314168378,1252,5,3-6 6-0 6-0,3,RR,58,2,1,56,38,26,14,11,1,3,2,4,66,37,24,7,10,4,10,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-MON-SLO-01,Davis Cup G2 R1: MON vs SLO,Hard,4,D,20170203,1,104882,,,Blaz Kavcic,R,188,SLO,29.9082819986,171,334,200031,,,Lucas Catarina,R,,MON,20.4298425736,885,17,6-4 2-6 6-2 6-4,5,RR,164,2,8,107,63,40,19,18,12,19,6,8,110,53,32,23,18,11,20,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-MON-SLO-01,Davis Cup G2 R1: MON vs SLO,Hard,4,D,20170203,2,104813,,,Grega Zemlja,R,183,SLO,30.3381245722,151,397,106033,,,Romain Arneodo,R,,FRA,24.4900752909,954,13,6-3 6-4 6-7(5) 6-4,5,RR,175,21,3,115,55,45,42,21,2,4,8,4,160,94,66,28,20,17,22,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-MON-SLO-01,Davis Cup G2 R1: MON vs SLO,Hard,4,D,20170203,4,104813,,,Grega Zemlja,R,183,SLO,30.3381245722,151,397,200031,,,Lucas Catarina,R,,MON,20.4298425736,885,17,6-2 6-3 6-1,5,RR,101,9,3,64,31,28,20,12,0,1,0,9,87,45,25,16,12,6,13,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-MON-SLO-01,Davis Cup G2 R1: MON vs SLO,Hard,4,D,20170203,5,103531,,,Thomas Oger,U,,MON,36.8596851472,,,105798,,,Tilen Zitnik,U,,SLO,25.582477755,1654,1,1-6 6-4 6-2,3,RR,89,7,3,71,41,28,13,13,3,8,4,7,83,46,28,16,12,7,12,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-NOR-LAT-01,Davis Cup G2 R1: NOR vs LAT,Hard,4,D,20170203,1,134770,,,Casper Ruud,R,,NOR,18.1081451061,217,247,106342,,,Martins Podzus,R,,LAT,22.5900068446,860,18,6-3 6-1 7-5,3,RR,114,1,2,94,66,44,19,14,10,10,13,5,91,50,32,20,14,5,10,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-NOR-LAT-01,Davis Cup G2 R1: NOR vs LAT,Hard,4,D,20170203,2,126340,,,Viktor Durasovic,U,,NOR,19.8685831622,630,46,108761,,,Mikelis Libietis,U,,LAT,24.5612594114,380,115,6-7(5) 6-4 6-1 7-6(3),5,RR,185,8,5,162,106,78,29,21,10,11,18,5,149,90,62,30,20,12,17,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-NOR-LAT-01,Davis Cup G2 R1: NOR vs LAT,Hard,4,D,20170203,4,202382,,,Simen Sunde Bratholm,R,,NOR,17.9110198494,1376,3,144854,,,Rudolfs Mednis,U,,LAT,19.0308008214,1544,2,5-7 7-6(5) 7-6(6),3,RR,162,3,5,126,90,60,19,18,7,10,8,5,134,80,61,28,18,13,15,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-NOR-LAT-01,Davis Cup G2 R1: NOR vs LAT,Hard,4,D,20170203,5,126340,,,Viktor Durasovic,U,,NOR,19.8685831622,630,46,123915,,,Arturs Lazdins,R,,LAT,19.8110882957,1469,3,Walkover,3,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-SWE-TUN-01,Davis Cup G2 R1: SWE vs TUN,Hard,4,D,20170203,1,104291,,,Malek Jaziri,R,185,TUN,33.029431896,51,904,106035,,,Isak Arvidsson,R,,SWE,24.4845995893,569,57,6-4 7-5 6-2,5,RR,128,4,6,79,44,35,20,15,2,5,7,5,102,44,30,23,15,9,16,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-SWE-TUN-01,Davis Cup G2 R1: SWE vs TUN,Hard,4,D,20170203,2,105113,,,Patrik Rosenholm,R,,SWE,28.9062286105,531,65,202212,,,Mohamed Aziz Dougaz,L,,TUN,19.8494182067,,,7-6(4) 6-3 3-6 4-6 6-3,5,RR,220,3,1,151,93,75,34,25,5,7,4,6,173,107,77,34,24,10,12,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-SWE-TUN-01,Davis Cup G2 R1: SWE vs TUN,Hard,4,D,20170203,4,104291,,,Malek Jaziri,R,185,TUN,33.029431896,51,904,105113,,,Patrik Rosenholm,R,,SWE,28.9062286105,531,65,6-3 6-3 6-1,5,RR,124,6,6,85,43,32,27,13,7,8,6,6,102,55,32,19,12,14,20,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-SWE-TUN-01,Davis Cup G2 R1: SWE vs TUN,Hard,4,D,20170203,5,106035,,,Isak Arvidsson,R,,SWE,24.4845995893,569,57,202212,,,Mohamed Aziz Dougaz,L,,TUN,19.8494182067,,,6-7(7) 6-2 6-1 3-6 6-3,5,RR,251,11,11,153,86,62,36,23,8,12,5,16,174,108,67,29,22,20,29,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-TUR-CYP-01,Davis Cup G2 R1: TUR vs CYP,Hard,4,D,20170203,1,117356,,,Cem Ilkel,R,,TUR,21.4455852156,354,129,117365,,,Petros Chrysochos,R,,CYP,20.8131416838,1365,3,6-7(4) 3-6 6-3 6-0 6-4,5,RR,201,8,2,158,89,63,32,23,11,15,2,6,160,91,57,34,23,15,23,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-TUR-CYP-01,Davis Cup G2 R1: TUR vs CYP,Hard,4,D,20170203,2,104947,,,Marsel Ilhan,R,190,TUR,29.6399726215,238,219,144949,,,Menelaos Efstathiou,U,,CYP,17.916495551,1505,2,5-7 1-6 6-4 7-6(5) 6-4,5,RR,213,10,7,164,99,70,28,26,3,11,4,5,175,118,76,26,25,9,15,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-TUR-CYP-01,Davis Cup G2 R1: TUR vs CYP,Hard,4,D,20170203,4,104947,,,Marsel Ilhan,R,190,TUR,29.6399726215,238,219,117365,,,Petros Chrysochos,R,,CYP,20.8131416838,1365,3,5-7 7-5 7-6(2) 6-4,5,RR,181,14,4,146,82,61,26,23,10,16,3,4,129,79,58,21,23,2,9,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-EPA-M-TUR-CYP-01,Davis Cup G2 R1: TUR vs CYP,Hard,4,D,20170203,5,123795,,,Altug Celikbilek,U,,TUR,20.3969883641,532,65,123315,,,Nicholas Campbell,U,,AUS,46.0369609856,,,6-3 7-6(1),3,RR,71,8,1,59,32,27,17,11,0,1,0,4,70,34,20,20,10,3,5,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-ARG-ITA-01,Davis Cup WG R1: ARG vs ITA,Clay,4,D,20170203,1,103893,,,Paolo Lorenzi,R,183,ITA,35.1266255989,43,1042,105550,,,Guido Pella,L,,ARG,26.7077344285,84,650,6-3 6-3 6-3,3,RR,145,7,3,95,50,37,25,14,10,12,3,4,97,58,37,12,13,9,15,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-ARG-ITA-01,Davis Cup WG R1: ARG vs ITA,Clay,4,D,20170203,2,104312,,,Andreas Seppi,R,190,ITA,32.9418206708,68,725,104122,,,Carlos Berlocq,R,183,ARG,33.9904175222,81,668,6-1 6-2 1-6 7-6(6),5,RR,178,8,3,123,63,46,27,17,7,12,6,2,112,65,40,22,17,10,17,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-ARG-ITA-01,Davis Cup WG R1: ARG vs ITA,Clay,4,D,20170203,4,104122,,,Carlos Berlocq,R,183,ARG,33.9904175222,81,668,103893,,,Paolo Lorenzi,R,183,ITA,35.1266255989,43,1042,4-6 6-4 6-1 3-6 6-3,5,RR,254,4,2,140,89,60,31,23,7,11,6,3,147,89,63,24,22,9,15,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-ARG-ITA-01,Davis Cup WG R1: ARG vs ITA,Clay,4,D,20170203,5,104926,,,Fabio Fognini,R,178,ITA,29.6892539357,48,980,105550,,,Guido Pella,L,,ARG,26.7077344285,84,650,2-6 4-6 6-3 6-4 6-2,5,RR,255,8,8,154,93,68,31,23,13,17,5,4,167,111,70,30,22,17,22,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-BEL-GER-01,Davis Cup WG R1: BEL vs GER,Hard,4,D,20170203,1,104327,,,Steve Darcis,R,178,BEL,32.8843258042,58,787,104259,,,Philipp Kohlschreiber,R,178,GER,33.2922655715,29,1405,6-4 3-6 2-6 7-6(2) 7-6(5),5,RR,233,4,3,165,112,71,32,26,7,14,9,1,161,107,82,24,25,6,11,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-BEL-GER-01,Davis Cup WG R1: BEL vs GER,Hard,4,D,20170203,2,100644,,,Alexander Zverev,R,,GER,19.780971937,22,1735,105963,,,Arthur De Greef,R,,BEL,24.8459958932,143,421,6-3 6-3 6-4,5,RR,103,17,3,85,52,39,24,14,4,4,2,1,91,62,39,15,14,7,11,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-BEL-GER-01,Davis Cup WG R1: BEL vs GER,Hard,4,D,20170203,4,104327,,,Steve Darcis,R,178,BEL,32.8843258042,58,787,100644,,,Alexander Zverev,R,,GER,19.780971937,22,1735,2-6 6-4 6-4 7-6(8),5,RR,182,7,2,128,79,52,33,20,2,6,21,6,125,77,58,24,20,4,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-BEL-GER-01,Davis Cup WG R1: BEL vs GER,Hard,4,D,20170203,5,105074,,,Ruben Bemelmans,L,,BEL,29.0458590007,141,429,104999,,,Mischa Zverev,L,190,GER,29.4428473648,35,1238,7-5 6-1,3,RR,50,9,2,49,32,28,9,10,0,1,5,3,56,37,25,5,9,4,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-CAN-GBR-01,Davis Cup WG R1: CAN vs GBR,Hard,4,D,20170203,1,105554,,,Daniel Evans,R,175,GBR,26.6913073238,45,1031,133430,,,Denis Shapovalov,L,,CAN,17.7960301164,234,223,6-3 6-3 6-4,3,RR,110,3,5,88,57,48,15,14,2,2,13,4,87,41,31,21,14,4,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-CAN-GBR-01,Davis Cup WG R1: CAN vs GBR,Hard,4,D,20170203,2,105577,,,Vasek Pospisil,R,193,CAN,26.6064339493,133,438,106378,,,Kyle Edmund,R,,GBR,22.0616016427,47,988,6-4 6-1 7-6(3),5,RR,128,19,4,96,51,44,29,15,3,3,7,8,95,48,33,25,14,3,6,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-CAN-GBR-01,Davis Cup WG R1: CAN vs GBR,Hard,4,D,20170203,4,105577,,,Vasek Pospisil,R,193,CAN,26.6064339493,133,438,105554,,,Daniel Evans,R,175,GBR,26.6913073238,45,1031,7-6(3) 6-4 3-6 7-6(5),5,RR,203,25,4,152,93,72,24,22,9,14,7,2,151,92,67,25,21,5,10,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-CAN-GBR-01,Davis Cup WG R1: CAN vs GBR,Hard,4,D,20170203,5,106378,,,Kyle Edmund,R,,GBR,22.0616016427,47,988,133430,,,Denis Shapovalov,L,,CAN,17.7960301164,234,223,6-3 6-4 2-1 DEF,3,RR,78,8,3,59,29,25,21,11,0,0,2,4,58,30,21,17,11,2,5,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-CZE-AUS-01,Davis Cup WG R1: CZE vs AUS,Hard,4,D,20170203,1,111442,,,Jordan Thompson,R,,AUS,22.7816563997,65,744,106210,,,Jiri Vesely,L,,CZE,23.5592060233,54,873,6-3 6-3 6-4,5,RR,126,6,1,77,44,35,21,14,3,4,2,6,96,59,40,11,14,7,12,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-CZE-AUS-01,Davis Cup WG R1: CZE vs AUS,Hard,4,D,20170203,2,106401,,,Nick Kyrgios,R,,AUS,21.7631759069,15,2415,105596,,,Jan Satral,R,,CZE,26.5215605749,157,370,6-2 6-3 6-2,5,RR,95,21,4,81,51,39,19,13,3,3,13,5,84,44,31,15,12,9,14,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-CZE-AUS-01,Davis Cup WG R1: CZE vs AUS,Hard,4,D,20170203,4,106210,,,Jiri Vesely,L,,CZE,23.5592060233,54,873,105032,,,Samuel Groth,R,,AUS,29.2840520192,182,310,3-6 7-5 6-3,3,RR,107,9,5,89,59,45,16,15,1,3,12,8,87,46,36,20,15,2,5,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-CZE-AUS-01,Davis Cup WG R1: CZE vs AUS,Hard,4,D,20170203,5,111442,,,Jordan Thompson,R,,AUS,22.7816563997,65,744,105596,,,Jan Satral,R,,CZE,26.5215605749,157,370,7-6(5) 6-2,3,RR,91,8,3,60,41,31,8,10,2,4,4,6,75,36,27,13,10,3,7,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-ESP-CRO-01,Davis Cup WG R1: ESP vs CRO,Hard,4,D,20170203,1,105015,,,Franco Skugor,R,193,CRO,29.363449692,223,238,105807,,,Pablo Carreno Busta,R,,ESP,25.5550992471,26,1450,3-6 6-3 6-4 4-6 7-6(6),5,RR,243,7,3,168,103,72,37,25,6,10,5,4,159,101,80,26,25,9,13,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-ESP-CRO-01,Davis Cup WG R1: ESP vs CRO,Hard,4,D,20170203,2,105138,,,Roberto Bautista Agut,R,,ESP,28.7967145791,16,2350,105302,,,Ante Pavic,R,,CRO,27.9014373717,486,77,6-4 6-2 6-3,3,RR,124,5,2,91,47,33,28,14,5,6,7,7,90,47,35,17,13,12,17,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-ESP-CRO-01,Davis Cup WG R1: ESP vs CRO,Hard,4,D,20170203,4,105138,,,Roberto Bautista Agut,R,,ESP,28.7967145791,16,2350,105015,,,Franco Skugor,R,193,CRO,29.363449692,223,238,6-1 6-7(4) 6-3 7-6(6),5,RR,199,5,3,129,85,65,28,20,2,3,8,4,137,85,55,30,20,7,11,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-ESP-CRO-01,Davis Cup WG R1: ESP vs CRO,Hard,4,D,20170203,5,105807,,,Pablo Carreno Busta,R,,ESP,25.5550992471,26,1450,105254,,,Nikola Mektic,R,,CRO,28.1013004791,319,151,7-6(4) 6-1 6-4,3,RR,135,7,3,90,61,50,14,15,1,3,7,3,103,64,38,16,14,6,11,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-WG-M-JPN-FRA-01,Davis Cup WG R1: JPN vs FRA,Hard,4,D,20170203,1,104755,,,Richard Gasquet,R,185,FRA,30.6201232033,18,1975,106121,,,Taro Daniel,R,,JPN,24.0082135524,114,522,6-2 6-3 6-2,3,RR,122,7,2,61,33,27,17,13,0,1,4,7,107,60,34,19,12,8,15,,,,,,,,,,,,,,,,,,,,
